Stock Name,timestamp,Actual Close,Predicted Close
Amgen Inc,7/18/2019,179.54,178.7289124
Amgen Inc,7/19/2019,178.39,177.7255402
Amgen Inc,7/22/2019,175.89,176.7228851
Amgen Inc,7/23/2019,176.01,175.7699585
Amgen Inc,7/24/2019,175.77,174.9086761
Amgen Inc,7/25/2019,174.11,174.1577454
Amgen Inc,7/26/2019,175.34,173.5350952
Amgen Inc,7/29/2019,176.08,173.0605621
Amgen Inc,7/30/2019,176.45,172.7339935
Amgen Inc,7/31/2019,186.58,172.5681458
Amgen Inc,8/1/2019,186,172.5982513
Amgen Inc,8/2/2019,187.22,172.8497314
Amgen Inc,8/5/2019,181.5,173.3315582
Amgen Inc,8/6/2019,184.46,174.0553589
Amgen Inc,8/7/2019,183.54,174.9720459
Amgen Inc,8/8/2019,185.23,176.0020905
Amgen Inc,8/9/2019,196.25,177.0449524
Amgen Inc,8/12/2019,205.78,178.0235443
Amgen Inc,8/13/2019,206.12,178.8871613
Amgen Inc,8/14/2019,198.87,179.6329651
Amgen Inc,8/15/2019,199.31,180.274353
Amgen Inc,8/16/2019,204.02,180.8500671
Amgen Inc,8/19/2019,206,181.3570862
Amgen Inc,8/20/2019,203.17,181.7400055
Amgen Inc,8/21/2019,203.94,181.9490051
Amgen Inc,8/22/2019,203.42,181.9718018
Amgen Inc,8/23/2019,199.08,181.7732086
Amgen Inc,8/26/2019,205.41,181.3147278
Amgen Inc,8/27/2019,206.49,180.6145172
Amgen Inc,8/28/2019,207.52,179.7424469
Amgen Inc,8/29/2019,206.98,197.4658813
Amgen Inc,8/30/2019,208.62,196.3027954
Amgen Inc,9/3/2019,205.52,194.2645721
Amgen Inc,9/4/2019,206.32,191.2840118
Amgen Inc,9/5/2019,207.65,187.564743
Amgen Inc,9/6/2019,207.73,183.4516296
Amgen Inc,9/9/2019,202.34,179.2949524
Amgen Inc,9/10/2019,196.87,175.4300537
Amgen Inc,9/11/2019,195.84,172.1291199
Amgen Inc,9/12/2019,194,169.5760193
Amgen Inc,9/13/2019,195.47,168.0186005
Amgen Inc,9/16/2019,194.08,167.5875549
Amgen Inc,9/17/2019,196.72,168.2918396
Amgen Inc,9/18/2019,195.04,169.892395
Amgen Inc,9/19/2019,195.65,172.103775
Amgen Inc,9/20/2019,196.94,174.5953064
Amgen Inc,9/23/2019,197.76,177.093399
Amgen Inc,9/24/2019,196.55,179.6089172
Amgen Inc,9/25/2019,196.06,182.3752594
Amgen Inc,9/26/2019,195.38,185.5346527
Amgen Inc,9/27/2019,194.94,188.8725739
Amgen Inc,9/30/2019,193.51,192.0683136
Amgen Inc,10/1/2019,193.19,194.9222565
Amgen Inc,10/2/2019,189.21,197.3295746
Amgen Inc,10/3/2019,192.62,199.1506042
Amgen Inc,10/4/2019,195.59,200.3293762
Amgen Inc,10/7/2019,197.17,200.8645935
Amgen Inc,10/8/2019,196.08,200.7097321
Amgen Inc,10/9/2019,196.69,200.0696716
Amgen Inc,10/10/2019,198.68,199.1943054
Amgen Inc,10/11/2019,200.8,190.6164398
Amgen Inc,10/14/2019,202.89,191.1019897
Amgen Inc,10/15/2019,204.66,191.9555206
Amgen Inc,10/16/2019,203.21,193.1290588
Amgen Inc,10/17/2019,203.56,194.5230103
Amgen Inc,10/18/2019,202.72,196.0315552
Amgen Inc,10/21/2019,202.93,197.5446625
Amgen Inc,10/22/2019,204.83,198.8747864
Amgen Inc,10/23/2019,203.32,199.7978058
Amgen Inc,10/24/2019,203.06,200.1782227
Amgen Inc,10/25/2019,203.05,199.969986
Amgen Inc,10/28/2019,205.01,199.2529449
Amgen Inc,10/29/2019,208.99,198.1459198
Amgen Inc,10/30/2019,210.88,196.8335114
Amgen Inc,10/31/2019,213.25,195.4618835
Amgen Inc,11/1/2019,217.95,194.1567993
Amgen Inc,11/4/2019,214.41,193.0275879
Amgen Inc,11/5/2019,215.08,192.153656
Amgen Inc,11/6/2019,216.4,191.5508423
Amgen Inc,11/7/2019,217.99,191.1926422
Amgen Inc,11/8/2019,221.11,191.023819
Amgen Inc,11/11/2019,220.7,190.9800262
Amgen Inc,11/12/2019,221.31,190.9849091
Amgen Inc,11/13/2019,219.67,190.9781647
Amgen Inc,11/14/2019,218.5,190.8670044
Amgen Inc,11/15/2019,220.86,190.65065
Amgen Inc,11/18/2019,220.67,190.4035492
Amgen Inc,11/19/2019,224.5,190.2216187
Amgen Inc,11/20/2019,225.51,190.1541748
Amgen Inc,11/21/2019,226.48,190.2238922
